TAS Agency,TAS Major Program,TAS Sub Program,Department ID,Department Name,Contracting Agency ID,Contracting Agency Name,Contracting Office ID,Contracting Office Name,Contracting Office Region,PIID,Modification Number,Transaction Number,Referenced IDV PIID,Date Signed,Effective Date,Completion Date,Est. Ultimate Completion Date,Last Date to Order,Funding Agency ID,Funding Agency Name,Funding Office ID,Funding Office Name,Product or Service Code,Product or Service Description,NAICS Code,NAICS Description,Description of Requirement,Principal Place of Performance County Name,Principal Place of Performance Location Name,Principal Place of Performance State Code,Congressional District - Place of Performance,Principal Place of Performance Zip Code,Principal Place of Performance Country Name,Country of Origin,Extent Competed,Reason Not Competed,Solicitation Procedures,Type of Set Aside,Statutory Exceptions to Fair Opportunity,Type Of Contract Pricing,Award Type,Reason For Modification,DUNS Number,Vendor Name,Vendor Address Line 1,Vendor Address Line 2,Vendor Address City,Vendor Address State Name,Vendor Address Zip Code,Vendor Address Country Name,Vendor Congressional District,Is Vendor Business Type - 8(a) Firm,Is Vendor Business Type - 8a Joint Venture,Is Vendor Business Type - HUBZone Firm,Is Vendor Business Type - SDB Concern,Is Vendor Business Type - Self-Certifed Small Disadvantaged Business,Is Vendor Business Type - Veteran Owned,Is Vendor Business Type - Service Disabled Vet,Is Vendor Business Type - Women Owned,Is Vendor Business Type - Minority Owned Business,Is Vendor Business Type - Asian Indian,Is Vendor Business Type - Asian Pacific,Is Vendor Business Type - Black Owned,Is Vendor Business Type - Hispanic Owned,Is Vendor Business Type - Native American,Is Vendor Business Type - Other Minority Owned,Is Vendor Business Type - Alaskan Native Owned Corporation or Firm,Is Vendor Business Type - American Indian,Is Vendor Business Type - Indian Tribe,Is Vendor Business Type - Native Hawaiian Owned Organization or Firm,Is Vendor Business Type - Tribally Owned,Is Vendor Business Type - Emerging Small Business,Contracting Officer's Business Size Determination,Number Of Offers Received,Number of Actions,Action Obligation,Base and Exercised Options Value,Base and All Options Value
12,1102,,1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,56A1,EASTERN REGION REGIONAL OFFICE,09,AG4419P100042,5,0,,04/20/2015,04/20/2015,12/30/2011,12/30/2011,,12C2,FOREST SERVICE,4419,EROC EAST,F999,OTHER ENVIRONMENTAL SERVICES,541620,ENVIRONMENTAL CONSULTING SERVICES,"REGION 9-ENVIRONMENTAL COMPLIANCE PROJECT GROUP 1

MOD 5 - CLOSE OUT THE COMPLETED ORDER AND DE-OBLIGATE REMAINING FUNDS.",ATHENS,NELSONVILLE,OH,15,457649552,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,CHANGE ORDER,964971030,"MARC ENVIRO SERVICES, INC.",17470 RIVIERA DRIVE,,OMAHA,NEBRASKA,681361991,UNITED STATES,02,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,11,1,"-$4,548.29","-$4,548.29","-$4,548.29"
12,1102,,1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,9A40,SIERRA NATIONAL FOREST,05,AG9702C100231,3,0,,03/12/2015,03/12/2015,08/30/2013,03/13/2015,,12C2,FOREST SERVICE,9A14,SAN BERNADINO NATIONAL FOREST,Z119,MAINT-REP-ALT/OTHER ADMIN BLDGS,237110,WATER AND SEWER LINE AND RELATED STRUCTURES CONSTRUCTION,"TAS::12 1102::TAS FACILITIES WATER SYSTEM HEALTH AND SAFETY IMPROVEMENTS FOR 3 RANGER DISTRICTS, WORK INCLUDES REPAIR OR REPLACEMENT OF VALVES, WATERLINE, WATER STORAGE TANKS AND ANY RELATED APPURTENANCES TO THE WATER SYSTEMS ON THE - SAN JACINTO RANGER DISTRICT, MOUNTAIN TOP RANGER DISTRICT; AND FRONT COUNTRY RANGER DISTRICT OF THE SAN BERNARDINO NATIONAL FOREST.CIM-05-02F CRFR0210 (0512)",SAN BERNARDINO,SAN BERNARDINO,CA,31,924082607,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,NEGOTIATED PROPOSAL/QUOTE,HUBZONE SET-ASIDE,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,DEFINITIZE CHANGE ORDER,837731314,"CUTTING EDGE CONCRETE SERVICES, INC",18020 NATIONAL TRAILS HWY,,ORO GRANDE,CALIFORNIA,923689593,UNITED STATES,08,YES,NO,YES,YES,NO,NO,NO,YES,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,SMALL BUSINESS,2,1,"-$9,995.00","-$9,995.00","-$9,995.00"
12,1102,,1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,67T0,BLACK HILLS NATIONAL FOREST,02,AG82B1C100306,12,0,,05/14/2015,05/14/2015,04/18/2014,04/18/2014,,12C2,FOREST SERVICE,8538,BIGHORN NATIONAL FOREST,Y299,CONTRUCT/ALL OTHER NON-BLDG FACS,237990,OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,TAS:12 1102:TAS 2010 RECOVERY FUNDS - BIGHORN NATIONAL FOREST HUNTER CAMPGROUND,SHERIDAN,SHERIDAN,WY,00,828019638,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,SEALED BID,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,CLOSE OUT,152062485,MATRIARCH CONSTRUCTION INC,1260 OLD HIGHWAY 10 W,,LAUREL,MONTANA,590442625,UNITED STATES,00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,OTHER THAN SMALL BUSINESS,7,1,-$10.00,-$10.00,-$10.00
12,1102,,1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,04KK,MALHEUR NATIONAL FOREST,06,AG0489C100119,5,0,,02/19/2015,02/19/2015,09/15/2012,09/15/2012,,12C2,FOREST SERVICE,0489,EROC NORTHWEST,Z291,MAINT-REP-ALT/RECREA NON-BLDG STRUC,115310,SUPPORT ACTIVITIES FOR FORESTRY,"TAS::12 1118::TAS EAGLE CAP WILDERNESS TRAIL MAINTENANCE ITEM 2 (LOWER MINAM VICINITY--54.4 MILES), ITEM 3 (UPPER MINAM VICINITY--56.9 MILES), AND ITEM 7 (CATHERINE CREEK--56.4 MILES); WALLOWA-WHITMAN NATIONAL FOREST---MOD. 0001 IS TO ALTER THE LANGUAGE ON SOME OF THE TRAIL SPECIFICATIONS---MOD. 0003 IS TO ALTER THE SPECIFICATIONS ON THE BRUSHING REQUIREMENTS FOR BOTH THE UPPER MINAM VICINITY AND THE CATHERINE CREEK VICINITY.  THIS MODIFICATION ALSO EXTENDS THE CONTRACT COMPLETION DATE OUT TO 10/31/2011.---MOD. 0004 IS TO EXTEND THE CONTRACT COMPLETION DATE OUT TO 09/15/2012 FOR ITEMS 7.3D, 3.2D, 3.3D, 3.5D, AND 3.6D.",WALLOWA,ENTERPRISE,OR,02,978283042,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,CLOSE OUT,019459358,CHEMILOGICAL WEED MANAGEMENT INC,1200 ROOSEVELT AVE,,SALMON,IDAHO,834674407,UNITED STATES,02,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,27,1,"-$22,776.75","-$22,776.75","-$22,776.75"
12,1106,,1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,04KK,MALHEUR NATIONAL FOREST,06,AG0489D100100,5,0,AG0489C100196,11/25/2014,11/25/2014,07/18/2014,07/18/2014,,12C2,FOREST SERVICE,0489,EROC NORTHWEST,B503,SPECIAL STUDIES/ANALYSIS- ARCHEOLOGICAL/PALEONTOLOGICAL,541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,MOD 0004 UTILIZES REMAINING FUNDS TO COVER THE COST OF RECORDING 21 NEW SITES FOR THE WOLF MOUNTAIN LANDSCAPE PROJECT.---MOD 0005 EFFECTIVELY DEOBLIGATES EXCESS FUNDS IN ORDER TO CLOSE OUT THE CONTRACT.,GRANT,JOHN DAY,OR,02,978450001,UNITED STATES,,NOT AVAILABLE FOR COMPETITION,AUTHORIZED BY STATUTE,ONLY ONE SOURCE,8(A) SOLE SOURCE ,,FIRM FIXED PRICE,DELIVERY ORDER,CLOSE OUT,106743003,WARM SPRINGS GEO VISIONS,4202 HOLIDAY ST,,WARM SPRINGS,OREGON,977610460,UNITED STATES,02,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,SMALL BUSINESS,1,1,-$535.44,-$535.44,-$535.44
12,1118,,1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,04KK,MALHEUR NATIONAL FOREST,06,AG0489D100162,7,0,AG0489C100196,11/25/2014,11/25/2014,07/18/2014,07/18/2014,,12C2,FOREST SERVICE,0489,EROC NORTHWEST,B503,SPECIAL STUDIES/ANALYSIS- ARCHEOLOGICAL/PALEONTOLOGICAL,541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,"MOD 0006 UTILIZES REMAINING FUNDS TO COVER THE COST OF RECORDING 8 NEW SITES FOR THE WOLF MOUNTAIN LANDSCAPE PROJECT.  THE UNIT PRICING FOR EACH SITE IS $960.00.  FUNDING FOR THIS PROJECT WILL ALSO BE COVERED BY AG-0489-D-10-0125; AG-04KK-D-13-0030; AND AG-0489-D-10-0100.  THIS MODIFICATION ALSO EXTENDS OUT THE PERIOD OF PERFORMANCE TO JULY 18, 2014 DUE TO GOVERNMENT DELAY.---MOD 0007 EFFECTIVELY DEOBLIGATES EXCESS FUNDS IN ORDER TO CLOSE OUT THE CONTRACT.",GRANT,JOHN DAY,OR,02,978451295,UNITED STATES,,NOT AVAILABLE FOR COMPETITION,AUTHORIZED BY STATUTE,ONLY ONE SOURCE,8(A) SOLE SOURCE ,,FIRM FIXED PRICE,DELIVERY ORDER,CLOSE OUT,106743003,WARM SPRINGS GEO VISIONS,4202 HOLIDAY ST,,WARM SPRINGS,OREGON,977610460,UNITED STATES,02,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,SMALL BUSINESS,1,1,-$305.31,-$305.31,-$305.31
12,1118,,1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,04KK,MALHEUR NATIONAL FOREST,06,AG0489D100125,6,0,AG0489C100196,11/25/2014,11/25/2014,07/18/2014,07/18/2014,,12C2,FOREST SERVICE,0489,EROC NORTHWEST,B503,SPECIAL STUDIES/ANALYSIS- ARCHEOLOGICAL/PALEONTOLOGICAL,541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,MOD 0005 UTILIZES REMAINING FUNDS TO COVER THE COST OF 2014 HERITAGE SITE MONITORING FOR 5 SITES FOR THE WOLF MOUNTAIN LANDSCAPE PROJECT.---MOD 0006 EFFECTIVELY DEOBLIGATES EXCESS FUNDS IN ORDER TO CLOSE OUT THE CONTRACT.,GRANT,JOHN DAY,OR,02,978450001,UNITED STATES,,NOT AVAILABLE FOR COMPETITION,AUTHORIZED BY STATUTE,ONLY ONE SOURCE,8(A) SOLE SOURCE ,,FIRM FIXED PRICE,DELIVERY ORDER,CLOSE OUT,106743003,WARM SPRINGS GEO VISIONS,4202 HOLIDAY ST,,WARM SPRINGS,OREGON,977610460,UNITED STATES,02,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,SMALL BUSINESS,1,1,-$194.22,-$194.22,-$194.22
12,1118,,1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,0489,EROC NORTHWEST,WO,AG0489C100099,4,0,,01/16/2015,01/16/2015,12/31/2014,12/31/2014,,12C2,FOREST SERVICE,0489,EROC NORTHWEST,F099,NATURAL RESOURCES/CONSERVATION- OTHER,115310,SUPPORT ACTIVITIES FOR FORESTRY,BIG BUTTE SPRINGS PILE BURN - 2018 ACRES,JACKSON,BUTTE FALLS,OR,02,975220001,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,CLOSE OUT,095013975,"GRAYBACK FORESTRY, INC.",1150 ORT LN,,MERLIN,OREGON,975328802,UNITED STATES,04,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,10,1,"-$53,670.00","-$53,670.00","-$53,670.00"
12,1129,,1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,8197,CORONADO NATIONAL FOREST,03,AG9702C100068,11,0,,08/27/2015,08/27/2015,09/30/2015,09/30/2015,,12C2,FOREST SERVICE,8197,CORONADO NATIONAL FOREST,Z222,MAINT-REP-ALT/HWYS-RDS-STS-BRDGS-RA,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION","THIS MODIFICATION IS A DE-OBLIGATION OF THE TOTAL BALANCE OF FUNDS UNEXPENDED. ALL WORK HAS BEEN COMPLETED FOR MADERA CANYON ROAD BRIDGES CONTRACT. FINAL PAYMENT FOR THIS CONTRACT WAS PROCESSED ON AUGUST 10, 2015.",SANTA CRUZ,NOGALES,AZ,03,856219999,UNITED STATES,UNITED STATES,NOT AVAILABLE FOR COMPETITION,AUTHORIZED BY STATUTE,ONLY ONE SOURCE,8(A) SOLE SOURCE ,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,FUNDING ONLY ACTION,188553734,BAILEY PAVING INC,251 SUNFIELD DR,,BELGRADE,MONTANA,597143833,UNITED STATES,00,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,SMALL BUSINESS,1,1,"-$39,160.46","-$39,160.46","-$39,160.46"
12,1129,,1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,8197,CORONADO NATIONAL FOREST,03,AG9702C100068,10,0,,02/10/2015,02/10/2015,09/30/2015,09/30/2015,,12C2,FOREST SERVICE,8197,CORONADO NATIONAL FOREST,Z222,MAINT-REP-ALT/HWYS-RDS-STS-BRDGS-RA,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",MADERA CANYON ROAD BRIDGES # 4&5 IMPROVEMENTS; EQUITABLE ADJUSTMENT MOD FOR DIFFERING SITE CONDITIONS WITHIN THE SCOPE OF WORK.,SANTA CRUZ,NOGALES,AZ,03,856219999,UNITED STATES,UNITED STATES,NOT AVAILABLE FOR COMPETITION,AUTHORIZED BY STATUTE,ONLY ONE SOURCE,8(A) SOLE SOURCE ,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,FUNDING ONLY ACTION,188553734,BAILEY PAVING INC,251 SUNFIELD DR,,BELGRADE,MONTANA,597143833,UNITED STATES,00,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,SMALL BUSINESS,1,1,"$530,000.00","$530,000.00","$530,000.00"
13,0514,,1300,"COMMERCE, DEPARTMENT OF",1341,NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,000SB,DEPT OF COMM/NAT INST STAND AND TECHNOL,NO REGION IDENTIFIED,DOCSB134110CC0003,8,0,DOCWC133006CQ0042,08/06/2015,08/06/2015,04/01/2013,04/01/2013,,1341,NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,000SB,DEPT OF COMM/NAT INST STAND AND TECHNOL,Y119,CONSTRUCT/OTHER ADMIN & SVCS BLDGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,FINAL SETTLEMENT ON TERMINATION FOR CONVENIENCE,MONTGOMERY,GAITHERSBURG,MD,06,208990001,UNITED STATES,,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,FAIR OPPORTUNITY GIVEN,FIRM FIXED PRICE,DELIVERY ORDER,TERMINATE FOR CONVENIENCE (COMPLETE OR PARTIAL),005611140,SEI GROUP INCORPORATED,"303 WILLIAMS AVENUE, SUITE 135",,HUNTSVILLE,ALABAMA,358016001,UNITED STATES,05,NO,NO,NO,YES,YES,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,3,1,"-$507,342.75","-$507,342.75","-$507,342.75"
13,0515,,1300,"COMMERCE, DEPARTMENT OF",1341,NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,000SB,DEPT OF COMM/NAT INST STAND AND TECHNOL,NO REGION IDENTIFIED,DOCSB134115SE0352,0,0,,09/05/2015,09/08/2015,12/08/2015,12/08/2015,,1341,NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,000SB,DEPT OF COMM/NAT INST STAND AND TECHNOL,Z1JZ,MAINTENANCE OF MISCELLANEOUS BUILDINGS,332321,METAL WINDOW AND DOOR MANUFACTURING,IGF::OT::IGF  WON-DOOR FIRE DOOR MAINTENANCE,MONTGOMERY,GAITHERSBURG,MD,06,208994702,UNITED STATES,UNITED STATES,NOT COMPETED,BRAND NAME DESCRIPTION ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,009074998,WON-DOOR CORPORATION,1865 S 3480 W,,SALT LAKE CITY,UTAH,841044947,UNITED STATES,02,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,"$16,936.99","$16,936.99","$16,936.99"
13,0515,,1300,"COMMERCE, DEPARTMENT OF",1341,NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,000SB,DEPT OF COMM/NAT INST STAND AND TECHNOL,NO REGION IDENTIFIED,DOCSB134115NC0647,0,0,GS21F049CA,09/23/2015,09/23/2015,09/30/2016,09/30/2020,,1341,NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,000SB,DEPT OF COMM/NAT INST STAND AND TECHNOL,Z1JZ,MAINTENANCE OF MISCELLANEOUS BUILDINGS,561210,FACILITIES SUPPORT SERVICES,IGF::OT::IGF  GENERATOR MAINTENANCE,MONTGOMERY,GAITHERSBURG,MD,06,208994702,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NO SET ASIDE USED.,OTHER STATUTORY AUTHORITY,FIRM FIXED PRICE,DELIVERY ORDER,,131654944,"FACILITY SITE CONTRACTORS, INC.",3211 HAMMONDS FERRY RD,,HALETHORPE,MARYLAND,212274734,UNITED STATES,03,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,"$37,240.00","$37,240.00","$119,819.00"
13,0549,,1300,"COMMERCE, DEPARTMENT OF",1341,NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,000SB,DEPT OF COMM/NAT INST STAND AND TECHNOL,NO REGION IDENTIFIED,DOCSB134112CN0112,3,0,,09/09/2015,09/09/2015,09/26/2014,09/26/2014,,1341,NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,000SB,DEPT OF COMM/NAT INST STAND AND TECHNOL,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",541511,CUSTOM COMPUTER PROGRAMMING SERVICES,"IGF::OT::IGF
HEALTH INFORMATION TECHNOLOGY INFRASTRUCTURE",MONTGOMERY,GAITHERSBURG,MD,06,208990001,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,,TIME AND MATERIALS,DEFINITIVE CONTRACT,FUNDING ONLY ACTION,152858358,AEGIS.NET INC,42 READS WAY,,NEW CASTLE,DELAWARE,197201649,UNITED STATES,00,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,15,1,"-$18,194.59","-$18,194.59","-$18,194.59"
13,1006,000,1300,"COMMERCE, DEPARTMENT OF",1344,PATENT AND TRADEMARK OFFICE,000PA,DEPT OF COMM/PATENT AND TRADEMARK OFFICE,NO REGION IDENTIFIED,DOC50PAPT1505026,0,0,,06/23/2015,06/19/2015,06/20/2016,06/20/2016,,1344,PATENT AND TRADEMARK OFFICE,000PA,DEPT OF COMM/PATENT AND TRADEMARK OFFICE,7630,NEWSPAPERS AND PERIODICALS,511120,PERIODICAL PUBLISHERS,BNA/BLOOMBERG SUBSCRIPTION RENEWAL FOR 2015 THRU 2016.,ALEXANDRIA CITY,ALEXANDRIA,VA,08,223141450,UNITED STATES,UNITED STATES,NOT COMPETED UNDER SAP,SAP NON-COMPETITION,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,003244084,"BUREAU OF NATIONAL AFFAIRS, INC., THE",1801 S BELL ST,,ARLINGTON,VIRGINIA,222024519,UNITED STATES,08,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"$831,022.00","$831,022.00","$831,022.00"
13,1440,,1300,"COMMERCE, DEPARTMENT OF",1330,NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,000RA,WESTERN ACQUISITION DIVISION - BOULDER,NO REGION IDENTIFIED,DOCRA133M15CN0033,2,0,,09/04/2015,09/04/2015,08/14/2015,08/14/2015,,1330,NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,NM,MARINE AVIATION OPERATIONS (OMAO),J020,MAINT/REPAIR/REBUILD OF EQUIPMENT- SHIP AND MARINE EQUIPMENT,336611,SHIP BUILDING AND REPAIRING,IGF::OT::IGF  MAINTENANCE AND REPAIR OF THE NOAA SHIP RUEBEN LASKER,SAN DIEGO,SAN DIEGO,CA,51,921017808,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,FUNDING ONLY ACTION,061611265,"BAY CITY MARINE, INC",1625 CLEVELAND AVE,,NATIONAL CITY,CALIFORNIA,919504212,UNITED STATES,51,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,2,1,"-$7,520.00","-$7,520.00","-$7,520.00"
13,1440,,1300,"COMMERCE, DEPARTMENT OF",1330,NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,000RA,WESTERN ACQUISITION DIVISION - BOULDER,NO REGION IDENTIFIED,DOCAB133M10CN0091,M0012,0,,11/25/2014,11/25/2014,04/18/2013,04/18/2013,,1330,NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,NM,MARINE AVIATION OPERATIONS (OMAO),1920,FISHING VESSELS,336611,SHIP BUILDING AND REPAIRING,FISHERIES SURVEY VESSEL 6,MARINETTE,MARINETTE,WI,08,541432434,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,OTHER ADMINISTRATIVE ACTION,006135388,MARINETTE MARINE CORPORATION,1600 ELY ST,,MARINETTE,WISCONSIN,541432434,UNITED STATES,08,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,2,1,"-$370,000.00","-$370,000.00","-$370,000.00"
13,1440,,1300,"COMMERCE, DEPARTMENT OF",1330,NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,000RA,WESTERN ACQUISITION DIVISION - BOULDER,NO REGION IDENTIFIED,DOCAB133M10CN0091,13,0,,03/26/2015,03/26/2015,04/18/2013,04/18/2013,,1330,NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,NM,MARINE AVIATION OPERATIONS (OMAO),1920,FISHING VESSELS,336611,SHIP BUILDING AND REPAIRING,FISHERIES SURVEY VESSEL 6,MARINETTE,MARINETTE,WI,08,541432434,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,FUNDING ONLY ACTION,006135388,MARINETTE MARINE CORPORATION,1600 ELY ST,,MARINETTE,WISCONSIN,541432434,UNITED STATES,08,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,2,1,"-$669,799.00","-$669,799.00","-$669,799.00"
13,1440,,1300,"COMMERCE, DEPARTMENT OF",1330,NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,000RA,WESTERN ACQUISITION DIVISION - BOULDER,NO REGION IDENTIFIED,DOCAB133M10BU0037T0005,M0009,0,DOCAB133M10BU0037,03/27/2015,03/27/2015,08/31/2015,08/31/2015,,1330,NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,NM,MARINE AVIATION OPERATIONS (OMAO),R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,541330,ENGINEERING SERVICES,ENGINEERING SUPPORT SERVICES FOR OMAO PAD,MARINETTE,MARINETTE,WI,08,541432434,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NO SET ASIDE USED.,FAIR OPPORTUNITY GIVEN,LABOR HOURS,BPA CALL,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,806026852,"ELECTRONIC CONSULTING SERVICES, INC.",2750 PROSPERITY AVE STE 600,,FAIRFAX,VIRGINIA,220314312,UNITED STATES,11,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,"$290,000.00","$290,000.00","$290,000.00"
